FileTable,2,03.06.2025 15:07:23.434;
ListID,number,14;ShortName,char,16;
ListID        |ShortName       |
240           |QVMF07705       |
240           |QVMF07706       |
240           |QVMF07707       |
240           |QVMF07708       |
240           |QVMF07709       |
240           |QVMF07710       |
240           |QVMF07711       |
240           |QVMF07712       |
240           |QVMF07713       |
240           |QVMF07714       |
240           |QVMF07715       |
240           |QVMF07716       |
240           |QVMF07801       |
240           |QVMF07802       |
240           |QVMF07803       |
240           |QVMF07804       |
240           |QVMF07805       |
240           |QVMF07806       |
240           |QVMF07807       |
240           |QVMF07808       |
240           |QVMF07809       |
240           |QVMF07810       |
240           |QVMF07811       |
240           |QVMF07812       |
240           |QVMF07813       |
240           |QVMF07814       |
240           |QVMF07815       |
240           |QVMF07816       |
240           |QVMF07901       |
240           |QVMF07902       |
240           |QVMF07903       |
240           |QVMF07904       |
240           |QVMF07905       |
240           |QVMF07906       |
240           |QVMF07907       |
240           |QVMF07908       |
240           |QVMF07909       |
240           |QVMF07910       |
240           |QVMF07911       |
240           |QVMF07912       |
240           |QVMF07913       |
240           |QVMF07914       |
240           |QVMF07915       |
240           |QVMF07916       |
240           |QVMF08001       |
240           |QVMF08002       |
240           |QVMF08003       |
240           |QVMF08004       |
240           |QVMF08005       |
240           |QVMF08006       |
240           |QVMF08007       |
240           |QVMF08008       |
240           |QVMF08009       |
240           |QVMF08010       |
240           |QVMF08011       |
240           |QVMF08012       |
240           |QVMF08013       |
240           |QVMF08014       |
240           |QVMF08015       |
240           |QVMF08016       |
240           |QVMF08101       |
240           |QVMF08102       |
240           |QVMF08103       |
240           |QVMF08104       |
240           |QVMF08105       |
240           |QVMF08106       |
240           |QVMF08107       |
240           |QVMF08108       |
240           |QVMF08109       |
240           |QVMF08110       |
240           |QVMF08111       |
240           |QVMF08112       |
240           |QVMF08113       |
240           |QVMF08114       |
240           |QVMF08115       |
240           |QVMF08116       |
240           |QVMF08201       |
240           |QVMF08202       |
240           |QVMF08203       |
240           |QVMF08204       |
240           |QVMF08205       |
240           |QVMF08206       |
240           |QVMF08207       |
240           |QVMF08208       |
240           |QVMF08209       |
240           |QVMF08210       |
240           |QVMF08211       |
240           |QVMF08212       |
240           |QVMF08213       |
240           |QVMF08214       |
240           |QVMF08215       |
240           |QVMF08216       |
240           |QVMF08301       |
240           |QVMF08302       |
240           |QVMF08303       |
240           |QVMF08304       |
240           |QVMF08305       |
240           |QVMF08306       |
240           |QVMF08307       |
240           |QVMF08308       |
240           |QVMF08309       |
240           |QVMF08310       |
240           |QVMF08311       |
240           |QVMF08312       |
240           |QVMF08313       |
240           |QVMF08314       |
240           |QVMF08315       |
240           |QVMF08316       |
240           |QVMF08401       |
240           |QVMF08402       |
240           |QVMF08403       |
240           |QVMF08404       |
240           |QVMF08405       |
240           |QVMF08406       |
240           |QVMF08407       |
240           |QVMF08408       |
240           |QVMF08409       |
240           |QVMF08410       |
240           |QVMF08411       |
240           |QVMF08412       |
240           |QVMF08413       |
240           |QVMF08414       |
240           |QVMF08415       |
240           |QVMF08416       |
240           |QVMF08501       |
240           |QVMF08502       |
240           |QVMF08503       |
240           |QVMF08504       |
240           |QVMF08505       |
240           |QVMF08506       |
240           |QVMF08507       |
240           |QVMF08508       |
240           |QVMF08509       |
240           |QVMF08510       |
240           |QVMF08511       |
240           |QVMF08512       |
240           |QVMF08513       |
240           |QVMF08514       |
240           |QVMF08515       |
240           |QVMF08516       |
240           |QVMF08601       |
240           |QVMF08602       |
240           |QVMF08603       |
240           |QVMF08604       |
240           |QVMF08605       |
240           |QVMF08606       |
240           |QVMF08607       |
240           |QVMF08608       |
240           |QVMF08609       |
240           |QVMF08610       |
240           |QVMF08611       |
240           |QVMF08612       |
240           |QVMF08613       |
240           |QVMF08614       |
240           |QVMF08615       |
240           |QVMF08616       |
240           |QVMF08701       |
240           |QVMF08702       |
240           |QVMF08703       |
240           |QVMF08704       |
240           |QVMF08705       |
240           |QVMF08706       |
240           |QVMF08707       |
240           |QVMF08708       |
240           |QVMF08709       |
240           |QVMF08710       |
240           |QVMF08711       |
240           |QVMF08712       |
240           |QVMF08713       |
240           |QVMF08714       |
240           |QVMF08715       |
240           |QVMF08716       |
240           |QVMF08801       |
240           |QVMF08802       |
240           |QVMF08803       |
240           |QVMF08804       |
240           |QVMF08805       |
240           |QVMF08806       |
240           |QVMF08807       |
240           |QVMF08808       |
240           |QVMF08809       |
240           |QVMF08810       |
240           |QVMF08811       |
240           |QVMF08812       |
240           |QVMF08813       |
240           |QVMF08814       |
240           |QVMF08815       |
240           |QVMF08816       |
240           |QVMF08901       |
240           |QVMF08902       |
240           |QVMF08903       |
240           |QVMF08904       |
240           |QVMF08905       |
240           |QVMF08906       |
240           |QVMF08907       |
240           |QVMF08908       |
240           |QVMF08909       |
240           |QVMF08910       |
240           |QVMF08911       |
240           |QVMF08912       |
240           |QVMF08913       |
240           |QVMF08914       |
